listing_id,host_since,host_is_superhost,host_total_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,availability_365,number_of_reviews,review_scores_rating,instant_bookable,reviews_per_month,host_tenure_days,occupancy,reviews_last_year,city,log_price
947860381545538226,2023-07-31,1,1.0,Indre By,55.67496999999999,12.5920939,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,2335.0,3,272,36,5.0,f,1.39,520.0,0.2547945205479451,11.0,copenhagen,7.755767170102998
1516062237783793917,2015-03-15,0,7.0,Vesterbro-Kongens Enghave,55.664622,12.543835,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,974.0,3,200,0,,t,,3580.0,0.452054794520548,0.0,copenhagen,6.881411303642535
1004893122135391144,2015-03-24,0,3.0,Valby,55.65392,12.51759,Private room in rental unit,Private room,2,,,,,14,0,1,5.0,f,0.48,3571.0,1.0,1.0,copenhagen,
17456263,2012-06-05,0,1.0,Vesterbro-Kongens Enghave,55.67029,12.5449,Entire rental unit,Entire home/apt,2,,1.0,,,4,0,18,5.0,f,0.18,4593.0,1.0,1.0,copenhagen,
650769,2012-05-28,0,1.0,Indre By,55.67299,12.59305,Entire condo,Entire home/apt,2,,1.0,,,5,0,92,4.86,f,0.59,4601.0,1.0,0.0,copenhagen,
1125121050768118815,2024-04-01,0,1.0,Nrrebro,55.69789209108142,12.546682049212643,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,855.0,4,263,17,4.65,f,1.23,275.0,0.2794520547945205,14.0,copenhagen,6.75110146893676
1038220217361032548,2017-03-28,0,4.0,Nrrebro,55.68449,12.55462,Entire rental unit,Entire home/apt,2,,1.0,,,1,0,1,2.0,f,0.11,2836.0,1.0,1.0,copenhagen,
1212807859121753820,2016-02-08,0,1.0,Nrrebro,55.69314297314776,12.554635465081784,Entire rental unit,Entire home/apt,2,1.0,2.0,1.0,1420.0,4,22,4,5.0,f,0.29,3250.0,0.9397260273972604,2.0,copenhagen,7.258412150595307
983467774536565202,2013-10-07,0,1.0,Vesterbro-Kongens Enghave,55.64964125834802,12.526227946914052,Entire rental unit,Entire home/apt,2,,2.0,,,1,0,0,,f,,4104.0,1.0,0.0,copenhagen,
26742704,2018-05-03,0,724.0,Indre By,55.68344,12.58267,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,1163.0,1,67,28,4.18,f,0.38,2435.0,0.8164383561643835,2.0,copenhagen,7.0587581525186645
26094867,2018-06-17,0,1.0,Amager Vest,55.65761,12.60709,Entire condo,Entire home/apt,2,1.0,1.0,1.0,1080.0,3,47,28,4.75,f,0.8,2390.0,0.8712328767123287,1.0,copenhagen,6.984716320118266
1083844290801334315,2016-02-17,0,1.0,Indre By,55.68342508899477,12.581890113651752,Entire condo,Entire home/apt,4,2.0,2.0,2.0,6858.0,3,351,24,4.96,f,1.38,3241.0,0.0383561643835616,9.0,copenhagen,8.833171133022866
907174157722048304,2020-01-02,0,2.0,Nrrebro,55.69066,12.55939,Entire rental unit,Entire home/apt,4,1.0,2.0,0.0,2015.0,3,173,4,4.75,f,0.15,1826.0,0.526027397260274,0.0,copenhagen,7.608374474380783
32833654,2012-02-09,0,4.0,Vesterbro-Kongens Enghave,55.66656,12.54725,Entire condo,Entire home/apt,2,1.0,1.0,2.0,1254.0,3,69,2,5.0,f,0.42,4710.0,0.810958904109589,2.0,copenhagen,7.134093721192866
5669461,2014-10-13,1,2.0,sterbro,55.69892,12.58228,Entire rental unit,Entire home/apt,6,,4.0,,,3,6,40,4.88,f,0.31,3733.0,0.9835616438356164,5.0,copenhagen,
1401888366419660400,2023-07-11,0,1.0,Frederiksberg,55.6719585,12.5123756,Entire rental unit,Entire home/apt,1,1.0,1.0,1.0,630.0,10,329,5,4.2,f,1.05,540.0,0.0986301369863014,5.0,copenhagen,6.4457198193855785
1400554427467059547,2014-07-08,0,13.0,Indre By,55.69293,12.60861,Private room in boat,Private room,2,,,,,2,0,9,4.89,f,1.81,3830.0,1.0,9.0,copenhagen,
1470243047222604251,2025-07-16,0,1.0,Amager Vest,55.61871,12.56964,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,743.0,3,9,3,5.0,f,1.84,-196.0,0.9753424657534246,3.0,copenhagen,6.610696044717759
973323390229944517,2016-09-27,0,1.0,Vesterbro-Kongens Enghave,55.66691551542758,12.531466303704848,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,1215.0,3,86,24,4.79,f,1.0,3018.0,0.7643835616438356,8.0,copenhagen,7.102499355774649
1421661469660017640,2021-11-30,0,112.0,Amager Vest,55.6355307,12.5744271,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,1486.0,3,287,15,4.2,t,3.54,1128.0,0.2136986301369863,15.0,copenhagen,7.303843225277705
4926675,2014-12-30,0,1.0,sterbro,55.70943,12.60004,Entire rental unit,Entire home/apt,4,1.0,2.0,4.0,1440.0,3,83,2,5.0,f,0.08,3655.0,0.7726027397260273,0.0,copenhagen,7.272398392570047
32623138,2016-07-09,0,1.0,Amager Vest,55.66717,12.59427,Entire rental unit,Entire home/apt,4,,2.0,,,3,0,8,5.0,f,0.1,3098.0,1.0,2.0,copenhagen,
1498664861731142620,2015-03-12,0,1.0,Amager st,55.66549,12.60936,Entire condo,Entire home/apt,3,1.0,2.0,1.0,1178.0,3,9,0,,f,,3583.0,0.9753424657534246,0.0,copenhagen,7.071573364211532
1192177627487656928,2013-10-30,0,2.0,Nrrebro,55.69845674555044,12.547655235882988,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,1215.0,2,87,2,4.5,f,0.13,4081.0,0.7616438356164383,0.0,copenhagen,7.102499355774649
1154026070819805883,2015-11-28,0,1.0,Amager Vest,55.65407162476765,12.564647868275642,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,1672.0,2,267,11,4.55,f,0.69,3322.0,0.2684931506849315,5.0,copenhagen,7.421775793644647
52595524,2017-03-16,0,1.0,Nrrebro,55.70047,12.53832,Entire condo,Entire home/apt,2,1.0,1.0,1.0,750.0,2,147,54,4.5,f,1.12,2848.0,0.5972602739726027,10.0,copenhagen,6.620073206530356
